time	sample_size	area_occupied	num_segregating	pi	zmar	fstavg	fstmax	% habitat loss	original_num_seg	original_pi	time passed (slim ticks)	% pi	% num_segregating	habitat loss	Time passed (in Generations)
185000	1000	0.9970987706016394	110051	0.0001505530609905	0.2418626523134396	0.2084804857639423	0.4191916740122978	90.0	113723	0.0001552965298252	0	96.94554099821858	96.77110171205473	WE_0.9_4	0.0
85001	1154	0.9950172149844916	113723	0.0001552965298252	0.2441165497540937	0.2306172971203829	0.6299850368530349	90.0	113723	0.0001552965298252	99999	100.0	100.0	WE_0.9_4	22222.0
85000	253	0.0542508864031709	49818	0.0001236192210699	0.164642561360617	0.1958087707754799	0.5551437325535942	90.0	113723	0.0001552965298252	100000	79.60204983913319	43.80644196864311	WE_0.9_4	22222.222222222223
84999	276	0.0542365889551677	49670	0.0001228095111654	0.1415788921138918	0.1812648961964103	0.4218245836903496	90.0	113723	0.0001552965298252	100001	79.0806538327888	43.67630118797429	WE_0.9_4	22222.444444444445
84975	343	0.0534145314821095	47120	0.0001248141384094	0.0986982414022617	0.1757435629309806	0.4709945610661418	90.0	113723	0.0001552965298252	100025	80.37149223481643	41.43401071023452	WE_0.9_4	22227.777777777777
79975	334	0.0521991722747843	9489	2.4051709818743497e-05	0.2351432377702089	0.3606514435635373	0.7338970671439667	90.0	113723	0.0001552965298252	105025	15.487602875489767	8.34395856598929	WE_0.9_4	23338.88888888889
74975	336	0.0534825696623088	6602	1.3271755686253472e-05	0.1999936864970306	0.3658509217750993	0.8551664992751373	90.0	113723	0.0001552965298252	110025	8.546073567253568	5.805334013348223	WE_0.9_4	24450.0
69975	334	0.0526115095270733	6561	1.2678896839005573e-05	0.2265499126075181	0.2849782026779825	0.6596441352097572	90.0	113723	0.0001552965298252	115025	8.16431433031813	5.769281499784564	WE_0.9_4	25561.11111111111
64975	344	0.0529229536846586	6393	1.161740669747142e-05	0.2931430609340674	0.3197082152534282	0.7079047012699761	90.0	113723	0.0001552965298252	120025	7.480789629071455	5.621554127133473	WE_0.9_4	26672.222222222223
59975	339	0.05443977028599	6158	1.008341002078428e-05	0.2540757301516362	0.270769066463199	0.6552044186928043	90.0	113723	0.0001552965298252	125025	6.493004082019123	5.414911671341769	WE_0.9_4	27783.333333333332
54975	337	0.0539761855514344	6181	1.0777648908073478e-05	0.3014974722044757	0.3309170061270294	0.7886020630627778	90.0	113723	0.0001552965298252	130025	6.940044906479673	5.435136252121383	WE_0.9_4	28894.444444444445
49975	339	0.0529662623662813	6269	1.144938249173228e-05	0.2421670637340994	0.3547063071161899	0.7968873875149011	90.0	113723	0.0001552965298252	135025	7.372593904461082	5.512517256843383	WE_0.9_4	30005.555555555555
44975	350	0.0516005941320653	6381	1.125275552830568e-05	0.2809437845190061	0.3369829850571862	0.746584398413398	90.0	113723	0.0001552965298252	140025	7.245980023489033	5.61100217194411	WE_0.9_4	31116.666666666668
39975	344	0.0538607528489898	6260	1.0347984665380224e-05	0.3114737491841198	0.3406397250163899	0.7671004337671005	90.0	113723	0.0001552965298252	145025	6.6633714720012085	5.50460329045136	WE_0.9_4	32227.777777777777
34975	333	0.0522434260261037	5518	9.595643342590654e-06	0.2513452093278211	0.3572528013985561	0.819855957968061	90.0	113723	0.0001552965298252	150025	6.178916781586428	4.852140727909042	WE_0.9_4	33338.88888888889
29975	347	0.0545153826867988	5969	9.601233288005738e-06	0.3113828263585975	0.2780085249173828	0.5956922349300693	90.0	113723	0.0001552965298252	155025	6.182516311737794	5.248718377109292	WE_0.9_4	34450.0
24975	333	0.0513258693998575	5655	9.554422904107055e-06	0.2535554186234726	0.3509517026111916	0.7775186710096417	90.0	113723	0.0001552965298252	160025	6.152373729703687	4.97260888298761	WE_0.9_4	35561.11111111111
19975	329	0.0527810089507572	6219	1.1285940051722408e-05	0.2475556257051262	0.3041367683758936	0.7617579507549728	90.0	113723	0.0001552965298252	165025	7.267348513470155	5.4685507768877	WE_0.9_4	36672.22222222222
14975	332	0.0526403779600757	6214	1.172710502644054e-05	0.2852202916162383	0.3625083810895694	0.8423993078605837	90.0	113723	0.0001552965298252	170025	7.55142760732673	5.464154128892132	WE_0.9_4	37783.333333333336
9975	344	0.0530810073140283	6301	1.1543333798788158e-05	0.2401279543053256	0.3001826941871801	0.6633738860153903	90.0	113723	0.0001552965298252	175025	7.433091912472999	5.540655804015019	WE_0.9_4	38894.444444444445
4975	334	0.0528208228857931	6036	1.1499165267665594e-05	0.2541157444824064	0.3960527253513212	0.838933629547348	90.0	113723	0.0001552965298252	180025	7.404650497090259	5.307633460249905	WE_0.9_4	40005.555555555555
185000	1000	0.9924429328896248	112399	0.0001549597462681	0.2253754167680686	0.2147452733318227	0.390395783034789	90.0	112732	0.0001534493513824	0	100.98429538612778	99.70460916155129	WE_0.9_5	0.0
85001	1143	0.9976698812498164	112732	0.0001534493513824	0.2487239183225011	0.2322151078887049	0.5609953530205366	90.0	112732	0.0001534493513824	99999	100.0	100.0	WE_0.9_5	22222.0
85000	242	0.053491973356635	50731	0.0001259381460568	0.1609338886711623	0.1744809670684717	0.3658593791570408	90.0	112732	0.0001534493513824	100000	82.07147499956432	45.00141929531987	WE_0.9_5	22222.222222222223
84999	265	0.0537323885340211	50091	0.0001255338798016	0.148596512465956	0.1691994881000691	0.3702282372746556	90.0	112732	0.0001534493513824	100001	81.80802243260456	44.4337011673704	WE_0.9_5	22222.444444444445
84975	340	0.0514334757366879	48312	0.0001263000955557	0.1391875762788427	0.1824629296042652	0.4550780893534619	90.0	112732	0.0001534493513824	100025	82.30735054784081	42.85562218358585	WE_0.9_5	22227.777777777777
79975	341	0.0533321244512768	10108	2.7441318872970303e-05	0.1213594430327018	0.3337348115357016	0.7256315796940722	90.0	112732	0.0001534493513824	105025	17.8829813392862	8.96639818330199	WE_0.9_5	23338.88888888889
74975	342	0.0520509691540237	6467	1.2152193068077332e-05	0.2515301726406267	0.3742979569151361	0.8135926742580004	90.0	112732	0.0001534493513824	110025	7.919351211719189	5.736614271014441	WE_0.9_5	24450.0
69975	332	0.0543537716670342	5696	9.466394355703512e-06	0.2799109143739205	0.2424305244045254	0.6017705061228606	90.0	112732	0.0001534493513824	115025	6.169067689385663	5.052691338750311	WE_0.9_5	25561.11111111111
64975	334	0.0546978521398831	5843	1.0173978400021709e-05	0.2871028208508536	0.3223467345526847	0.7492016974496294	90.0	112732	0.0001534493513824	120025	6.630186643583702	5.183089096263705	WE_0.9_5	26672.222222222223
59975	333	0.0521514482467328	6239	1.0253779900200856e-05	0.2797673621262577	0.2799413132111806	0.5823902763902716	90.0	112732	0.0001534493513824	125025	6.6821917511063	5.534364687932442	WE_0.9_5	27783.333333333332
54975	337	0.0512071420658317	5781	9.82913950996686e-06	0.3349345776677334	0.3544952561841334	0.7222888159549258	90.0	112732	0.0001534493513824	130025	6.40546175100628	5.1280914026186	WE_0.9_5	28894.444444444445
49975	349	0.0543190114679462	6001	1.0232857888700543e-05	0.2431682237220739	0.3591503536719756	0.8115754308404742	90.0	112732	0.0001534493513824	135025	6.66855727737811	5.323244509101231	WE_0.9_5	30005.555555555555
44975	343	0.0526277368110023	5937	9.66453010150888e-06	0.2995074739429274	0.3609335050482584	0.8372123364621432	90.0	112732	0.0001534493513824	140025	6.298188955797281	5.266472696306284	WE_0.9_5	31116.666666666668
39975	333	0.0528899938098734	6249	1.2221099234572904e-05	0.2292393831908858	0.3314057828433851	0.7246178741587733	90.0	112732	0.0001534493513824	145025	7.964256039191452	5.5432352836816525	WE_0.9_5	32227.777777777777
34975	336	0.0517919039202223	6184	1.0874601075154305e-05	0.2672900703414533	0.312580141485058	0.667759302890907	90.0	112732	0.0001534493513824	150025	7.0867690069634115	5.485576411311784	WE_0.9_5	33338.88888888889
29975	340	0.0522894337570563	6112	1.166616594472844e-05	0.2340256904752974	0.343208735399631	0.7685699962947571	90.0	112732	0.0001534493513824	155025	7.6026166547006335	5.421708121917468	WE_0.9_5	34450.0
24975	341	0.0513544465710042	6280	1.1489124799221456e-05	0.2698525386064753	0.2989678960404784	0.6730600357741071	90.0	112732	0.0001534493513824	160025	7.487242334827628	5.570734130504205	WE_0.9_5	35561.11111111111
19975	341	0.0527941127377207	6099	1.075556116802527e-05	0.2311634497635957	0.338915156751536	0.7960987807956208	90.0	112732	0.0001534493513824	165025	7.009192982003628	5.410176347443494	WE_0.9_5	36672.22222222222
14975	339	0.0525762947945844	6068	1.0362512951900633e-05	0.271369973536322	0.3184052065801137	0.7874420543840863	90.0	112732	0.0001534493513824	170025	6.753050996010381	5.382677500620941	WE_0.9_5	37783.333333333336
9975	337	0.053786851978963	5940	1.0366834361400453e-05	0.248060639299034	0.3014418026136192	0.6036259219945064	90.0	112732	0.0001534493513824	175025	6.755867175721073	5.269133875031047	WE_0.9_5	38894.444444444445
4975	326	0.0549681159765118	5966	1.0649948262701062e-05	0.2186150123874925	0.2721230013352622	0.6946237506608548	90.0	112732	0.0001534493513824	180025	6.94036707666564	5.292197423978994	WE_0.9_5	40005.555555555555
185000	1000	0.9955422561355346	112021	0.0001556943005853	0.2528372703483008	0.2538532454839463	0.8768640142140999	90.0	112990	0.0001546016405657	0	100.70675836013245	99.14240198247633	WE_0.9_6	0.0
85001	1131	0.9955757715183008	112990	0.0001546016405657	0.2481558040079935	0.2267007705783875	0.4877419582071715	90.0	112990	0.0001546016405657	99999	100.0	100.0	WE_0.9_6	22222.0
85000	248	0.0528610090925953	49109	0.0001234723074291	0.1386217684857588	0.2002197926518914	0.4536451315952663	90.0	112990	0.0001546016405657	100000	79.86481060440548	43.463138330825736	WE_0.9_6	22222.222222222223
84999	277	0.0529404121259537	49121	0.0001236342073102	0.1452197992156136	0.1819149569577513	0.4193869677829414	90.0	112990	0.0001546016405657	100001	79.96953127910699	43.47375873971148	WE_0.9_6	22222.444444444445
84975	343	0.0517474811595377	48041	0.0001246937788938	0.1310350788130171	0.1868405906198955	0.4262194724872559	90.0	112990	0.0001546016405657	100025	80.65488725574666	42.51792193999469	WE_0.9_6	22227.777777777777
79975	347	0.0531167735986101	11124	3.1549452491153195e-05	0.1188970778584849	0.373030047718906	0.8832692307692308	90.0	112990	0.0001546016405657	105025	20.40693253688071	9.845119037082927	WE_0.9_6	23338.88888888889
74975	333	0.0508188306165675	6549	1.3243421888053394e-05	0.2037820434381415	0.3493510665183216	0.8143357509948843	90.0	112990	0.0001546016405657	110025	8.56615870284082	5.796088149393752	WE_0.9_6	24450.0
69975	332	0.0507284843294376	6024	1.064621758527334e-05	0.2716879803504657	0.2649933491299001	0.5917116435209592	90.0	112990	0.0001546016405657	115025	6.886225493027089	5.331445260642535	WE_0.9_6	25561.11111111111
64975	348	0.0549379665710722	6297	1.1229602166542424e-05	0.2421060263431328	0.3480488361552883	0.6917507054505604	90.0	112990	0.0001546016405657	120025	7.2635724468721	5.573059562793167	WE_0.9_6	26672.222222222223
59975	352	0.0530179997096634	6477	1.2480394615608367e-05	0.2130878396510443	0.340516072261622	0.7889021010375633	90.0	112990	0.0001546016405657	125025	8.072614604826693	5.732365696079299	WE_0.9_6	27783.333333333332
54975	332	0.0533155944639963	6048	1.0815142924639858e-05	0.2535032684167883	0.3472258367850268	0.7660984933798218	90.0	112990	0.0001546016405657	130025	6.9954904004034955	5.3526860784140196	WE_0.9_6	28894.444444444445
49975	336	0.0517266331253753	5936	9.973314615712196e-06	0.3088959138602956	0.3476003087526327	0.8126794174995922	90.0	112990	0.0001546016405657	135025	6.450975927046457	5.253562262147093	WE_0.9_6	30005.555555555555
44975	339	0.054997619482665	6117	1.06258252833298e-05	0.3040266616286571	0.3515001167732974	0.828125	90.0	112990	0.0001546016405657	140025	6.873035269515277	5.413753429507036	WE_0.9_6	31116.666666666668
39975	330	0.0523755706598034	6077	1.1161541270060104e-05	0.2225122448871312	0.3615032582758707	0.8734546374082848	90.0	112990	0.0001546016405657	145025	7.219549048263082	5.378352066554562	WE_0.9_6	32227.777777777777
34975	333	0.0518644411114033	6272	1.1465290613922109e-05	0.2456681165953896	0.4018433611430508	0.8591254640143713	90.0	112990	0.0001546016405657	150025	7.416021312561546	5.550933710947872	WE_0.9_6	33338.88888888889
29975	337	0.0534561905512487	6324	1.1567487312666065e-05	0.2503834096847555	0.3595123368676841	0.7839599387190412	90.0	112990	0.0001546016405657	155025	7.482124555948881	5.596955482786088	WE_0.9_6	34450.0
24975	341	0.0529332080603875	6015	1.0804617541049254e-05	0.2458350509908161	0.3265024018339263	0.7223546787635837	90.0	112990	0.0001546016405657	160025	6.988682333197939	5.323479953978228	WE_0.9_6	35561.11111111111
19975	344	0.0519794557729641	5920	1.0256656807487834e-05	0.2829278649746056	0.3258165307281617	0.6639963985594239	90.0	112990	0.0001546016405657	165025	6.634248362409282	5.239401716966103	WE_0.9_6	36672.22222222222
14975	343	0.0544531464180262	6052	1.0127016449958549e-05	0.294727216598319	0.2929557058423344	0.7928101507472651	90.0	112990	0.0001546016405657	170025	6.550393911023823	5.356226214709267	WE_0.9_6	37783.333333333336
9975	338	0.0538554045973899	6116	1.0833803506465247e-05	0.2561846956339719	0.2929603518268117	0.6373616178608786	90.0	112990	0.0001546016405657	175025	7.007560506359104	5.412868395433224	WE_0.9_6	38894.444444444445
4975	334	0.0531825626796919	6213	1.108122911598096e-05	0.2680479304762083	0.2490079395826928	0.6318245041453487	90.0	112990	0.0001546016405657	180025	7.167601246295861	5.498716700592973	WE_0.9_6	40005.555555555555
185000	1000	0.9969947569404592	113068	0.0001543078495297	0.237289146171485	0.2371762588780509	0.5999786374856361	90.0	113797	0.0001547377409627	0	99.72218061972117	99.35938557255464	WE_0.9_7	0.0
85001	1139	0.9944999403895846	113797	0.0001547377409627	0.2393775230574304	0.2412703754380365	0.5980135448766362	90.0	113797	0.0001547377409627	99999	100.0	100.0	WE_0.9_7	22222.0
85000	241	0.0527790394775337	48442	0.0001109050716436	0.2094849853995479	0.2270016537586033	0.569546260135766	90.0	113797	0.0001547377409627	100000	71.6729292760801	42.568784765854986	WE_0.9_7	22222.222222222223
84999	282	0.0514512890294564	48229	0.0001106574476903	0.2064718475294972	0.2139166634613171	0.5840232550320607	90.0	113797	0.0001547377409627	100001	71.5129011202085	42.38160935701293	WE_0.9_7	22222.444444444445
84975	340	0.0521114953105368	45386	0.0001112055967685	0.2470230466813385	0.2054604372353901	0.5810361567572685	90.0	113797	0.0001547377409627	100025	71.8671450653441	39.883300965754806	WE_0.9_7	22227.777777777777
79975	349	0.0542084093189377	9074	2.2519780064377275e-05	0.17261629797831	0.2990351569002812	0.6756265073097683	90.0	113797	0.0001547377409627	105025	14.553514820799753	7.973848168229392	WE_0.9_7	23338.88888888889
74975	321	0.0525831471264066	6320	1.1232253974271428e-05	0.2550912915589418	0.3153797937606979	0.7739632780366821	90.0	113797	0.0001547377409627	110025	7.258897476717717	5.553749220102463	WE_0.9_7	24450.0
69975	324	0.0522666448290316	6120	1.110428158452144e-05	0.3305764995954225	0.320844893850959	0.8350725391971915	90.0	113797	0.0001547377409627	115025	7.176194712056808	5.377997662504284	WE_0.9_7	25561.11111111111
64975	350	0.0540373704504899	6079	1.008245620273838e-05	0.3170924161347752	0.3368255663765273	0.7324635868108412	90.0	113797	0.0001547377409627	120025	6.515835206078642	5.341968593196658	WE_0.9_7	26672.222222222223
59975	322	0.0520576140807867	6029	1.0702554263303775e-05	0.2383653362285158	0.2512163731742514	0.693584952408475	90.0	113797	0.0001547377409627	125025	6.916576522778407	5.298030703797112	WE_0.9_7	27783.333333333332
54975	327	0.0527333379248053	5605	9.335822152286603e-06	0.2926198941794174	0.3755039129961635	0.8096873945532859	90.0	113797	0.0001547377409627	130025	6.033319404951784	4.925437401688972	WE_0.9_7	28894.444444444445
49975	350	0.0519121007259441	6061	9.895865113427113e-06	0.2840726042417418	0.299220342100841	0.6752346071506323	90.0	113797	0.0001547377409627	135025	6.395249828425853	5.326150953012821	WE_0.9_7	30005.555555555555
44975	325	0.0514067270590548	5926	1.0298679625459489e-05	0.2890492272864073	0.2996366054376894	0.6782000397943229	90.0	113797	0.0001547377409627	140025	6.655570619931705	5.20751865163405	WE_0.9_7	31116.666666666668
39975	328	0.0543479218789366	6238	1.057434932973382e-05	0.2534859235611026	0.3336968611377328	0.8087846763540291	90.0	113797	0.0001547377409627	145025	6.833723475569414	5.4816910814872095	WE_0.9_7	32227.777777777777
34975	328	0.0537907926277337	5976	1.1362885123813167e-05	0.2507045257209817	0.3677322080530154	0.835564026240083	90.0	113797	0.0001547377409627	150025	7.343318477521412	5.251456541033595	WE_0.9_7	33338.88888888889
29975	338	0.0530520193699581	5614	1.0150199386368934e-05	0.2332120453689952	0.3685855958557056	0.7747843924862182	90.0	113797	0.0001547377409627	155025	6.5596145602356115	4.933346221780891	WE_0.9_7	34450.0
24975	324	0.0499068076608455	5776	9.924625193199494e-06	0.2528227236268391	0.330788044852103	0.7544471498647349	90.0	113797	0.0001547377409627	160025	6.4138361665702845	5.075704983435416	WE_0.9_7	35561.11111111111
19975	355	0.0528897791700684	5980	9.652612368143773e-06	0.2698163552370298	0.2907572834368586	0.6876609641788577	90.0	113797	0.0001547377409627	165025	6.238046586495381	5.254971572185559	WE_0.9_7	36672.22222222222
14975	342	0.053422124117182	6051	1.0913033058487827e-05	0.2609311606695393	0.2937924141240446	0.6731186211826331	90.0	113797	0.0001547377409627	170025	7.05259944380243	5.317363375132913	WE_0.9_7	37783.333333333336
9975	335	0.05330921798707	6141	1.0295531312049482e-05	0.307430007100748	0.2944004279834921	0.6709582985676065	90.0	113797	0.0001547377409627	175025	6.6535360074380625	5.396451576052093	WE_0.9_7	38894.444444444445
